Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
432,3.592,-293.73593,-146.36563,1029.46851,-315.72647,55.01876,1072.14685,-433.23035,-109.15135,1033.06409,-440.89264,16.50568,1043.9021,-485.67368,-123.6548,935.24274
433,3.6,-293.73593,-146.36563,1029.46851,-315.72647,55.01876,1072.14685,-433.32346,-109.11536,1033.00171,-440.89264,16.50568,1043.9021,-485.47498,-123.54952,935.18713
434,3.608,-293.98126,-146.237,1029.43262,-315.72647,55.01876,1072.14685,-433.32346,-109.11536,1033.00171,-440.89264,16.50568,1043.9021,-485.67368,-123.6548,935.24274
435,3.617,-294.88852,-146.3586,1029.47632,-315.72647,55.01876,1072.14685,-433.34976,-109.30864,1033.01733,-440.89264,16.50568,1043.9021,-485.67368,-123.6548,935.24274
436,3.625,-294.88852,-146.3586,1029.47632,-315.72647,55.01876,1072.14685,-433.32346,-109.11536,1033.00171,-441.50537,15.98168,1043.9303,-485.87912,-123.68415,935.44495
437,3.633,-294.88852,-146.3586,1029.47632,-315.72647,55.01876,1072.14685,-433.44287,-109.27264,1032.95496,-441.5575,16.47485,1044.12451,-485.87912,-123.68415,935.44495
438,3.642,-294.88852,-146.3586,1029.47632,-315.72647,55.01876,1072.14685,-433.44287,-109.27264,1032.95496,-441.23181,16.47884,1044.06079,-485.87912,-123.68415,935.44495
439,3.65,-294.88852,-146.3586,1029.47632,-315.72647,55.01876,1072.14685,-433.53235,-109.44331,1032.88159,-441.23181,16.47884,1044.06079,-485.87912,-123.68415,935.44495
440,3.658,-294.88852,-146.3586,1029.47632,-315.72647,55.01876,1072.14685,-433.53235,-109.44331,1032.88159,-441.23181,16.47884,1044.06079,-485.87912,-123.68415,935.44495
441,3.667,-294.88852,-146.3586,1029.47632,-315.72647,55.01876,1072.14685,-433.53235,-109.44331,1032.88159,-441.50537,15.98168,1043.9303,-485.67368,-123.6548,935.24274
442,3.675,-294.88852,-146.3586,1029.47632,-315.72647,55.01876,1072.14685,-433.53235,-109.44331,1032.88159,-441.72018,15.61551,1043.73181,-485.87912,-123.68415,935.44495
443,3.683,-294.88852,-146.3586,1029.47632,-315.72647,55.01876,1072.14685,-433.74509,-109.47382,1032.85596,-441.72018,15.61551,1043.73181,-486.05725,-123.56458,935.23596
444,3.692,-294.88852,-146.3586,1029.47632,-315.72647,55.01876,1072.14685,-433.74509,-109.47382,1032.85596,-442.12521,15.14458,1043.7478,-486.05725,-123.56458,935.23596
445,3.7,-295.03278,-146.27806,1029.68518,-315.72647,55.01876,1072.14685,-433.82596,-109.44855,1032.76196,-442.18826,15.50221,1043.70374,-486.05725,-123.56458,935.23596
446,3.708,-294.88852,-146.3586,1029.47632,-315.72647,55.01876,1072.14685,-433.88235,-109.28674,1032.8678,-442.18826,15.50221,1043.70374,-486.25598,-123.66998,935.29156
447,3.717,-294.88852,-146.3586,1029.47632,-316.18744,54.82028,1071.86047,-434.25171,-109.17155,1032.83386,-442.12308,15.5406,1043.68884,-486.05725,-123.56458,935.23596
448,3.725,-294.88852,-146.3586,1029.47632,-316.18744,54.82028,1071.86047,-434.57077,-109.09763,1032.81787,-442.22125,15.57912,1043.62488,-486.25598,-123.66998,935.29156
449,3.733,-294.88852,-146.3586,1029.47632,-315.72647,55.01876,1072.14685,-434.57077,-109.09763,1032.81787,-442.30008,15.52198,1043.63501,-486.36603,-123.61092,935.22894
450,3.742,-295.15796,-146.29839,1029.85242,-316.18744,54.82028,1071.86047,-434.57077,-109.09763,1032.81787,-442.49219,15.62202,1043.68787,-486.36603,-123.61092,935.22894
451,3.75,-295.28513,-146.23167,1029.81213,-316.18744,54.82028,1071.86047,-434.57077,-109.09763,1032.81787,-442.52744,15.70782,1043.7738,-486.36603,-123.61092,935.22894
452,3.758,-294.88852,-146.3586,1029.47632,-316.18744,54.82028,1071.86047,-434.57077,-109.09763,1032.81787,-442.52744,15.70782,1043.7738,-486.36603,-123.61092,935.22894
453,3.767,-295.41034,-146.25197,1029.97949,-316.18744,54.82028,1071.86047,-434.70792,-109.07197,1032.91443,-442.88962,15.82766,1043.60535,-486.36603,-123.61092,935.22894
454,3.775,-295.65567,-146.12334,1029.94373,-316.18744,54.82028,1071.86047,-434.70792,-109.07197,1032.91443,-442.97586,16.14304,1043.6803,-486.50082,-123.46909,935.2077
455,3.783,-295.65567,-146.12334,1029.94373,-316.18744,54.82028,1071.86047,-434.70792,-109.07197,1032.91443,-443.14545,16.11982,1043.35791,-486.50778,-123.37055,934.95032
456,3.792,-295.65567,-146.12334,1029.94373,-316.18744,54.82028,1071.86047,-434.78326,-109.07292,1032.83984,-443.3092,16.1518,1043.46045,-486.50082,-123.46909,935.2077
457,3.8,-295.86725,-146.19991,1029.88501,-316.18744,54.82028,1071.86047,-434.70792,-109.07197,1032.91443,-443.02463,15.85883,1043.68835,-486.50082,-123.46909,935.2077
458,3.808,-295.86725,-146.19991,1029.88501,-316.64175,54.82774,1072.13269,-434.78326,-109.07292,1032.83984,-443.07339,15.71301,1043.61414,-486.50082,-123.46909,935.2077
459,3.817,-295.86725,-146.19991,1029.88501,-316.64175,54.82774,1072.13269,-434.78326,-109.07292,1032.83984,-443.10498,15.81139,1043.4906,-486.50082,-123.46909,935.2077
460,3.825,-295.72293,-146.28049,1029.67615,-317.45575,54.33659,1071.90735,-434.81503,-109.18731,1032.76331,-443.37274,15.6018,1043.05249,-486.50082,-123.46909,935.2077
461,3.833,-295.86725,-146.19991,1029.88501,-317.45575,54.33659,1071.90735,-434.78326,-109.07292,1032.83984,-443.45676,15.9695,1043.16406,-486.50778,-123.37055,934.95032
462,3.842,-295.86725,-146.19991,1029.88501,-317.45575,54.33659,1071.90735,-434.84387,-108.92741,1032.89709,-443.45676,15.9695,1043.16406,-486.78671,-123.31325,934.96741
463,3.85,-295.86725,-146.19991,1029.88501,-317.45575,54.33659,1071.90735,-435.36862,-109.00922,1032.60547,-443.68472,15.91182,1043.42993,-487.14511,-123.16285,934.78461
464,3.858,-295.86725,-146.19991,1029.88501,-317.45575,54.33659,1071.90735,-435.42929,-108.86366,1032.66272,-443.81369,15.99255,1043.20715,-487.89896,-123.25046,934.78192
465,3.867,-295.86725,-146.19991,1029.88501,-317.45575,54.33659,1071.90735,-435.42929,-108.86366,1032.66272,-443.81369,15.99255,1043.20715,-487.89896,-123.25046,934.78192
466,3.875,-296.11798,-146.26262,1029.974,-317.45575,54.33659,1071.90735,-435.53168,-108.78336,1032.7793,-443.72964,15.62487,1043.09546,-487.61115,-123.25963,934.63263
467,3.883,-295.98035,-146.09816,1029.94421,-317.45575,54.33659,1071.90735,-435.42929,-108.86366,1032.66272,-443.50168,15.6826,1042.82959,-487.89896,-123.25046,934.78192
468,3.892,-296.24249,-146.23985,1029.88013,-317.45575,54.33659,1071.90735,-435.5849,-108.65295,1032.70886,-443.81369,15.99255,1043.20715,-487.98322,-123.24837,934.69965
469,3.9,-296.10486,-146.07539,1029.85034,-318.12576,54.46773,1072.00183,-435.9726,-108.49239,1032.82019,-444.2262,16.45377,1043.16467,-487.98322,-123.24837,934.69965
470,3.908,-296.65863,-146.43486,1030.08582,-318.12576,54.46773,1072.00183,-436.18018,-108.49789,1033.05432,-444.2738,16.07697,1043.28088,-487.98322,-123.24837,934.69965
471,3.917,-297.24637,-146.4386,1030.18933,-318.6225,54.6262,1071.91565,-436.64566,-109.04945,1032.94482,-444.2262,16.45377,1043.16467,-487.98322,-123.24837,934.69965
472,3.925,-297.24637,-146.4386,1030.18933,-319.27267,55.44611,1072.32361,-436.47559,-108.60978,1032.99109,-444.30817,16.24808,1043.2323,-487.98322,-123.24837,934.69965
473,3.933,-297.28342,-146.03911,1030.0863,-319.27267,55.44611,1072.32361,-436.35315,-108.47034,1032.89075,-444.44907,16.41836,1043.25049,-488.07324,-123.46284,934.62115
474,3.942,-298.02826,-146.50255,1030.54639,-319.27267,55.44611,1072.32361,-436.35315,-108.47034,1032.89075,-444.58911,16.20918,1043.24634,-487.98322,-123.24837,934.69965
475,3.95,-298.02826,-146.50255,1030.54639,-319.27267,55.44611,1072.32361,-436.35315,-108.47034,1032.89075,-445.02567,16.23553,1043.20276,-488.07324,-123.46284,934.62115
476,3.958,-298.02826,-146.50255,1030.54639,-319.27267,55.44611,1072.32361,-436.47559,-108.60978,1032.99109,-445.34848,16.2357,1043.24744,-488.07324,-123.46284,934.62115
477,3.967,-298.02826,-146.50255,1030.54639,-319.27267,55.44611,1072.32361,-436.67041,-108.93889,1032.84192,-445.34848,16.2357,1043.24744,-487.98322,-123.24837,934.69965
478,3.975,-298.02826,-146.50255,1030.54639,-319.27267,55.44611,1072.32361,-436.67041,-108.93889,1032.84192,-445.44849,16.77433,1043.22009,-488.37271,-123.08038,934.54828
479,3.983,-298.02826,-146.50255,1030.54639,-319.27267,55.44611,1072.32361,-436.67041,-108.93889,1032.84192,-445.44849,16.77433,1043.22009,-488.36316,-122.60236,934.74323
480,3.992,-298.02826,-146.50255,1030.54639,-319.60461,55.10551,1071.76758,-436.83853,-109.02242,1032.87695,-445.52551,16.6945,1043.10559,-488.8038,-122.96137,934.7124
481,4,-298.02826,-146.50255,1030.54639,-319.37323,55.18341,1072.9021,-436.61032,-108.72688,1032.79285,-445.52551,16.6945,1043.10559,-488.5632,-123.33504,934.68292
482,4.008,-298.02826,-146.50255,1030.54639,-319.84381,56.09432,1072.72388,-436.5213,-108.55389,1032.92578,-445.52551,16.6945,1043.10559,-488.63852,-123.58205,934.71924
483,4.017,-298.02826,-146.50255,1030.54639,-319.84381,56.09432,1072.72388,-436.9328,-108.56374,1032.79285,-445.86749,16.66213,1043.28308,-488.9675,-122.91278,934.64478
484,4.025,-298.02826,-146.50255,1030.54639,-320.08951,55.99106,1072.33887,-437.12753,-108.89282,1032.64368,-445.80014,16.86673,1043.19751,-488.9675,-122.91278,934.64478
485,4.033,-297.95496,-146.3456,1030.36877,-321.00861,56.26939,1072.92761,-437.34592,-108.90752,1032.49316,-446.56894,16.92564,1042.84033,-489.12012,-122.30372,934.39539
486,4.042,-298.02826,-146.50255,1030.54639,-320.90796,56.53227,1072.34912,-437.39612,-108.24837,1032.47351,-446.50162,17.13026,1042.75464,-489.12012,-122.30372,934.39539
487,4.05,-298.02826,-146.50255,1030.54639,-320.90796,56.53227,1072.34912,-437.48053,-108.42154,1032.39575,-446.50162,17.13026,1042.75464,-489.25565,-122.34543,934.31555
488,4.058,-297.95496,-146.3456,1030.36877,-320.90796,56.53227,1072.34912,-437.59317,-108.29464,1032.38696,-446.61942,17.0831,1042.6427,-489.25565,-122.34543,934.31555
489,4.067,-297.95496,-146.3456,1030.36877,-321.00861,56.26939,1072.92761,-437.91245,-108.22121,1032.37097,-446.61942,17.0831,1042.6427,-489.25565,-122.34543,934.31555
490,4.075,-298.16141,-146.30835,1030.42053,-321.01608,56.62682,1072.00256,-438.02243,-108.28927,1032.3175,-446.61942,17.0831,1042.6427,-489.25565,-122.34543,934.31555
491,4.083,-298.16141,-146.30835,1030.42053,-321.01608,56.62682,1072.00256,-438.02243,-108.28927,1032.3175,-446.6976,17.2212,1042.35693,-489.25565,-122.34543,934.31555
492,4.092,-298.16141,-146.30835,1030.42053,-321.47287,56.50514,1072.44946,-438.02243,-108.28927,1032.3175,-446.6976,17.2212,1042.35693,-489.25565,-122.34543,934.31555
493,4.1,-298.41904,-146.15335,1030.41895,-322.63953,55.72148,1072.28528,-438.02243,-108.28927,1032.3175,-446.6976,17.2212,1042.35693,-489.48221,-122.70594,934.23199
494,4.108,-298.41904,-146.15335,1030.41895,-322.10657,55.85655,1072.80188,-438.10806,-108.14223,1032.35156,-446.6976,17.2212,1042.35693,-489.48221,-122.70594,934.23199
495,4.117,-298.41904,-146.15335,1030.41895,-322.63953,55.72148,1072.28528,-438.10806,-108.14223,1032.35156,-446.6976,17.2212,1042.35693,-489.25565,-122.34543,934.31555
496,4.125,-298.73529,-146.15303,1030.49548,-322.63953,55.72148,1072.28528,-438.50122,-108.09152,1032.29956,-446.6976,17.2212,1042.35693,-489.25565,-122.34543,934.31555
497,4.133,-299.21838,-145.99072,1030.63232,-322.10657,55.85655,1072.80188,-439.03018,-107.85833,1032.20642,-446.75797,17.41483,1042.45166,-489.25565,-122.34543,934.31555
498,4.142,-299.5614,-146.02885,1030.66052,-322.10657,55.85655,1072.80188,-439.10568,-108.00568,1032.24243,-446.85138,17.60431,1042.51904,-489.25565,-122.34543,934.31555
499,4.15,-299.5614,-146.02885,1030.66052,-322.10657,55.85655,1072.80188,-439.56833,-108.19661,1032.18457,-446.85138,17.60431,1042.51904,-489.70831,-122.71118,934.38239
500,4.158,-299.5614,-146.02885,1030.66052,-322.10657,55.85655,1072.80188,-439.70477,-108.1862,1032.0011,-446.85138,17.60431,1042.51904,-489.48221,-122.70594,934.23199
501,4.167,-299.5614,-146.02885,1030.66052,-322.63953,55.72148,1072.28528,-439.56833,-108.19661,1032.18457,-446.85138,17.60431,1042.51904,-489.70831,-122.71118,934.38239
502,4.175,-299.5614,-146.02885,1030.66052,-322.63953,55.72148,1072.28528,-439.3403,-107.90158,1032.10046,-446.85138,17.60431,1042.51904,-489.25565,-122.34543,934.31555
503,4.183,-299.5614,-146.02885,1030.66052,-322.63953,55.72148,1072.28528,-439.38779,-107.71861,1032.0498,-446.85138,17.60431,1042.51904,-489.25565,-122.34543,934.31555
504,4.192,-299.5614,-146.02885,1030.66052,-322.63953,55.72148,1072.28528,-439.15314,-107.82272,1032.19177,-446.85138,17.60431,1042.51904,-489.48181,-122.3507,934.466
505,4.2,-299.5614,-146.02885,1030.66052,-322.63953,55.72148,1072.28528,-439.61581,-108.01362,1032.13391,-446.95145,17.44755,1042.47095,-489.70831,-122.71118,934.38239
506,4.208,-299.5614,-146.02885,1030.66052,-322.63953,55.72148,1072.28528,-439.7211,-108.35711,1031.94153,-447.32214,16.95719,1042.64661,-490.00668,-122.92798,934.30365
507,4.217,-299.85791,-145.52824,1030.72485,-322.63953,55.72148,1072.28528,-439.7211,-108.35711,1031.94153,-447.4339,16.97687,1042.57813,-490.00668,-122.92798,934.30365
508,4.225,-299.5614,-146.02885,1030.66052,-322.63953,55.72148,1072.28528,-439.87747,-108.47879,1031.88391,-447.32214,16.95719,1042.64661,-490.00668,-122.92798,934.30365
509,4.233,-299.6947,-145.83469,1030.53479,-322.63953,55.72148,1072.28528,-439.87747,-108.47879,1031.88391,-447.12549,17.20303,1042.55249,-489.76602,-122.78304,934.19391
510,4.242,-299.99118,-145.33409,1030.59912,-323.09409,55.72906,1072.55786,-439.87747,-108.47879,1031.88391,-446.9632,17.62398,1042.45044,-490.08984,-122.42776,933.97485
511,4.25,-299.99118,-145.33409,1030.59912,-323.09409,55.72906,1072.55786,-439.87747,-108.47879,1031.88391,-446.9632,17.62398,1042.45044,-490.08984,-122.42776,933.97485
512,4.258,-299.99118,-145.33409,1030.59912,-323.09409,55.72906,1072.55786,-440.14697,-108.34574,1031.96448,-447.23727,17.22271,1042.48401,-490.08984,-122.42776,933.97485
513,4.267,-299.99118,-145.33409,1030.59912,-323.09409,55.72906,1072.55786,-440.14697,-108.34574,1031.96448,-447.4339,16.97687,1042.57813,-490.70853,-122.92768,933.90332
514,4.275,-299.99118,-145.33409,1030.59912,-323.09409,55.72906,1072.55786,-440.41333,-108.35322,1032.0105,-447.66196,16.91863,1042.84399,-490.70853,-122.92768,933.90332
515,4.283,-299.99567,-145.49861,1030.62915,-323.09409,55.72906,1072.55786,-440.59467,-108.26138,1031.87134,-447.93466,16.42294,1042.71387,-490.70853,-122.92768,933.90332
516,4.292,-300.12894,-145.30446,1030.50342,-323.09409,55.72906,1072.55786,-440.59467,-108.26138,1031.87134,-448.37131,16.4484,1042.67004,-491.09003,-122.81246,933.88153
517,4.3,-300.34061,-145.38116,1030.44482,-323.09409,55.72906,1072.55786,-440.59467,-108.26138,1031.87134,-448.09879,16.94401,1042.80029,-491.09402,-122.65438,933.98285
518,4.308,-300.20734,-145.5753,1030.57056,-323.09409,55.72906,1072.55786,-440.81622,-107.83849,1032.05103,-447.62845,17.59089,1042.67273,-491.05942,-122.54201,933.86487
519,4.317,-300.58606,-145.25272,1030.40918,-323.09409,55.72906,1072.55786,-440.83908,-108.25584,1031.98914,-448.09879,16.94401,1042.80029,-491.05942,-122.54201,933.86487
520,4.325,-300.68683,-145.42603,1030.57092,-323.09409,55.72906,1072.55786,-440.83908,-108.25584,1031.98914,-448.41473,16.2525,1042.56653,-491.30432,-122.84113,934.01782
521,4.333,-300.30814,-145.74858,1030.73218,-323.09409,55.72906,1072.55786,-440.66071,-108.01659,1031.80042,-448.37131,16.4484,1042.67004,-491.30432,-122.84113,934.01782
522,4.342,-300.55359,-145.62015,1030.69653,-323.09409,55.72906,1072.55786,-440.90512,-108.01107,1031.91821,-448.37131,16.4484,1042.67004,-491.30432,-122.84113,934.01782
523,4.35,-300.58606,-145.25272,1030.40918,-323.09409,55.72906,1072.55786,-440.83908,-108.25584,1031.98914,-448.09879,16.94401,1042.80029,-491.42914,-122.79929,933.9129
524,4.358,-300.58606,-145.25272,1030.40918,-323.09409,55.72906,1072.55786,-440.83908,-108.25584,1031.98914,-448.14221,16.74815,1042.69678,-491.44699,-122.63662,934.00256
525,4.367,-300.45279,-145.44685,1030.53491,-323.09409,55.72906,1072.55786,-440.83908,-108.25584,1031.98914,-448.09879,16.94401,1042.80029,-491.73215,-122.47623,933.81873
526,4.375,-300.45279,-145.44685,1030.53491,-323.09409,55.72906,1072.55786,-440.83908,-108.25584,1031.98914,-448.14221,16.74815,1042.69678,-491.56366,-122.45953,934.16827
527,4.383,-300.58606,-145.25272,1030.40918,-323.09409,55.72906,1072.55786,-440.66071,-108.01659,1031.80042,-448.41473,16.2525,1042.56653,-491.44699,-122.63662,934.00256
528,4.392,-300.68683,-145.42603,1030.57092,-323.09409,55.72906,1072.55786,-440.90512,-108.01107,1031.91821,-448.41473,16.2525,1042.56653,-491.5625,-123.02512,934.05048
529,4.4,-300.68683,-145.42603,1030.57092,-323.62729,55.59466,1072.04187,-440.83908,-108.25584,1031.98914,-448.41473,16.2525,1042.56653,-491.56366,-122.45953,934.16827
530,4.408,-300.58606,-145.25272,1030.40918,-323.09409,55.72906,1072.55786,-440.83908,-108.25584,1031.98914,-448.41473,16.2525,1042.56653,-491.42914,-122.79929,933.9129
531,4.417,-300.58606,-145.25272,1030.40918,-323.09409,55.72906,1072.55786,-440.83908,-108.25584,1031.98914,-448.41473,16.2525,1042.56653,-491.42914,-122.79929,933.9129
532,4.425,-300.58606,-145.25272,1030.40918,-323.09409,55.72906,1072.55786,-440.84875,-108.35356,1031.90137,-448.14221,16.74815,1042.69678,-491.30032,-122.99919,933.9165
533,4.433,-300.58606,-145.25272,1030.40918,-323.73602,55.06684,1071.78625,-440.91479,-108.1088,1031.83044,-448.4855,16.79369,1042.36169,-491.58542,-122.83889,933.73273
534,4.442,-300.58606,-145.25272,1030.40918,-323.09409,55.72906,1072.55786,-440.91479,-108.1088,1031.83044,-448.84393,16.25396,1042.13611,-492.04578,-122.54564,933.83594
535,4.45,-300.58606,-145.25272,1030.40918,-323.09409,55.72906,1072.55786,-440.91479,-108.1088,1031.83044,-448.9595,15.97401,1041.96338,-491.87985,-123.12125,933.90271
536,4.458,-300.58606,-145.25272,1030.40918,-323.20282,55.20126,1072.30237,-440.84875,-108.35356,1031.90137,-448.84714,15.61836,1042.20728,-491.62955,-123.33441,934.00226
537,4.467,-300.93802,-145.03958,1030.40381,-323.20282,55.20126,1072.30237,-440.84875,-108.35356,1031.90137,-449.02026,15.77046,1042.19019,-491.60211,-123.08218,933.62695
538,4.475,-300.68683,-145.42603,1030.57092,-323.62729,55.59466,1072.04187,-440.90512,-108.01107,1031.91821,-449.18927,16.11475,1042.14197,-492.00467,-122.47445,933.43427
539,4.483,-300.83878,-145.20639,1030.53638,-323.73602,55.06684,1071.78625,-440.91479,-108.1088,1031.83044,-449.30185,16.46992,1041.89795,-492.47049,-121.62787,933.80963
540,4.492,-300.83878,-145.20639,1030.53638,-323.6749,55.36381,1072.19067,-440.91479,-108.1088,1031.83044,-449.73871,16.49465,1041.85413,-492.44382,-121.98607,933.79266
541,4.5,-300.83878,-145.20639,1030.53638,-323.87326,55.33291,1072.39746,-440.90512,-108.01107,1031.91821,-449.9108,16.20341,1041.8772,-492.2034,-122.58934,933.90796
542,4.508,-300.83878,-145.20639,1030.53638,-323.76437,55.86058,1072.65295,-440.83908,-108.25584,1031.98914,-449.47403,16.17864,1041.9209,-492.22754,-122.7515,933.76361
543,4.517,-300.83878,-145.20639,1030.53638,-324.40643,55.19839,1071.88135,-440.83908,-108.25584,1031.98914,-449.30484,15.83475,1041.96924,-492.02051,-123.14758,933.58081
544,4.525,-300.83878,-145.20639,1030.53638,-324.40643,55.19839,1071.88135,-440.90512,-108.01107,1031.91821,-449.30484,15.83475,1041.96924,-491.95773,-122.84483,933.64905
545,4.533,-300.83878,-145.20639,1030.53638,-323.87326,55.33291,1072.39746,-440.90512,-108.01107,1031.91821,-449.67691,16.02402,1042.08032,-492.47049,-121.62787,933.80963
546,4.542,-300.83878,-145.20639,1030.53638,-324.40643,55.19839,1071.88135,-440.90512,-108.01107,1031.91821,-449.47403,16.17864,1041.9209,-492.44254,-121.74521,933.52051
547,4.55,-300.83878,-145.20639,1030.53638,-324.29758,55.72608,1072.13684,-440.90512,-108.01107,1031.91821,-449.00546,16.92003,1041.95691,-492.05313,-121.89137,933.28864
548,4.558,-300.83878,-145.20639,1030.53638,-324.40643,55.19839,1071.88135,-440.90512,-108.01107,1031.91821,-449.88962,16.41172,1042.02185,-492.31696,-122.43588,933.68616
549,4.567,-300.97305,-145.09119,1030.59705,-324.90335,55.35715,1071.79553,-440.90512,-108.01107,1031.91821,-450.00476,16.13701,1041.84338,-492.28488,-122.62323,933.71021
550,4.575,-300.83878,-145.20639,1030.53638,-324.90335,55.35715,1071.79553,-440.90512,-108.01107,1031.91821,-450.00476,16.13701,1041.84338,-492.63474,-121.96027,933.81085
551,4.583,-301.09006,-144.81989,1030.36938,-324.7944,55.88474,1072.05103,-440.90512,-108.01107,1031.91821,-449.77896,16.08856,1042.09753,-492.75476,-122.08539,933.79279
